"id";"polarity";"tweet"
"2230803220";"0";"right about now i wish the psp had 2 shoulder buttons "
"2007918896";"4";"@Dannymcfly Hey Danny how are things  ? this your last night in brazill ? please writeback love karina xx"
"2261988925";"0";"i feel like a nobody...i don't even have any spam email  no spam, no aim messages, no friends, no comments on site, no facebook stuff. "
"2053352487";"4";"Jus beat #Barcelona FC 4 - Nil on #PSP... Damn it feels good "
"1793981987";"0";"Went out for just one hour in the sun yesterday..got sever headache the whole day "
"2250614000";"0";"@VerseTheVillain No problem! Sad thing is I can't listen to it 'cause my phone won't load the player  is it in YouTube form or will it be?"
"1467839450";"0";"ugh. cant sleep. its 1:30am. "
"1676934282";"0";"Just got home from work a little bit ago! Too busy to twitter, lately.  Work isn't as much fun when everyone's in Vegas but you!"
"1932664765";"0";"soo sadd  damn cavss!!"
"1882029931";"0";"Not hayfever. Got a cold  Why now? Was looking forward to the weekend. Trying to ignore it, maybe it'll go away?"
"2195452758";"0";"just got into manchester, i miss everyone already    i want to move to england."
"1972275641";"0";"and before shopping im going to visit my best friend...He has blood cancer since october  i miss him so much, but we talk everyday"
"1968801391";"0";"It's no longer sunny in Seattle.  http://tr.im/sunnyinseattle"
"1976639224";"0";"Cavs are fucked. They just can't win in Orlando I guess. No Kobe/Lebron dream match this year "
"2256448390";"0";"@LondonDiva Yiikes did you think so? I've not found him funny in years "
"2047872881";"0";"i hate headaches "
"2196952188";"0";"Frustrated that Xbox Live is down, and Netflix sent me the wrong damn video. Homework it is "
"2191878695";"0";"Hi there folks, hope you're having a great day &amp; not suffering with hayfever as much as me. My tablets don't seem to work anymore "
"1932942668";"4";"@Lovely_London Pretty good. How about you? "
"1993645229";"4";"Listening to Beatles songs on Pandora  so get hyped up for Beatles Rock Band #xboxE3"
"1468038319";"4";"Had a great night..really enjoying life  "
"1467986657";"4";"@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now...."
"2013769741";"4";"@michellebranch The month of June is also officially LGBT Pride month, declared by Obama! Celebrate "
"1467818020";"0";"really don't feel like getting up today... but got to study to for tomorrows practical exam... "
"2218650167";"0";"@shalin99  I knw yar... I hated it too... its a big headache ... m also very tired... still have one whole year to go... "
"2325795553";"0";"watching grey's anatomy makes me cry because i miss seattle "
"2201828831";"0";"Welll tommorow saying goodbye to Thompspon  RIP"
"2226519682";"0";"I'm sad! I was planning on seeing Taylor Swift in concert. I went to look up how much the tickets cost and it said 'SOLD OUT'.This stinks "
"2064288968";"0";"@mrhankmanthe3rd Hoping they do an early upgrade program again or i'm going to be even longer without an iphone "
"2189536827";"0";"Xbox Live is down for 24 hours.. lame. "
"2179901948";"0";"@nasalcrooner Envy you rascal.. I even missed out the Iron Maiden concert in Bangalore. I was in US then "
"1690794244";"0";"aww david cook's brother passed away from brain cancer  wishing you the best, david!"
"1990967319";"0";"Plurking on the PSP sucks.  It looks just like Twitter.  http://plurk.com/p/xn7cl"
"2065245321";"0";"cloudy in london please don't rain "
"1977151579";"0";"@5OH7 is going to miss the Lebron Kobe puppet commercials. "
"1957155610";"0";"@hammett I wish I could have time for my xbox  project all tied"
"1467935345";"0";"has a huuuge headache! omg I feel like crap! "
"1978513950";"0";"No Lebron Kobe finals like we hoped for grrrr!! "
"2181045771";"0";"@Lindsey_ I was very bummed to hear Obama did this "
"1467948169";"0";"ill so i cant go to the cinema!! "
"1976775807";"0";"@RobHolladay it looks like lebron is going home "
"2178800100";"0";"I've had such bad hayfever these past days "
"2070741675";"0";"LOVES her baby cousin that is losing his LONG LONG battle with brain cancer "
"2211436636";"0";"sigh now to leave early to go to a wake... partner's aunt passed from same cancer I had... so sad.  why some beat it, and some don't? "
"1993986234";"0";"Shame Ubisoft won't be showing Beyond Good &amp; Evil 2 this E3  #xbox #e3"
"2053970263";"0";"Man I so want mcdonalds breakfast.. "
"1755115918";"0";"You are what you eat, and it's been years since I've been McDonalds...huge headache this am "
"2264192647";"0";"off to work in a bit, but I'm really tired and I got hayfever "
"1971178953";"0";"I have a headache and it won't go away "
"1977619106";"0";"@Jalen_Rose what u think about ur boy LeBron dipping after the game not sayin' nuthin 2 Dwight r the other Magic players? Ugh! "
"2062290985";"0";"@SportsfanPJ fudge. -__- i missed it. i would have re-told him my story about us meeting him in Vegas "
"2054280812";"0";"i havent had starbucks in almost 6 months. and its makin my tummy hurt "
"1955815781";"0";"@jessgirl I still feel like crap. The fever is alive and well. "
"2010160936";"0";"I'm seriously upset/sad about my ipod "
"1833614949";"0";"is off work today with a throbbing headache. My whole head feels like its pulsating "
"2175237802";"4";"#Iremember when the Lakers won title #15 about 4 1/2 hours ago  #golakers"
"1823943794";"4";"i can't wait for the release of Monster Hunter Freedom Unite!  and also awaiting little big planet and pixel junk monsters on the psp."
"1467861393";"4";"@SwitchItNow ahhh shiner Bock in Austin YES! thanks for the Twitter @reply so I can relive too "
"2235765127";"0";"@jamie_oliver lol Jamie..can you do it soonish tonight..cause i waited hours last week and fell asleep..and missed out  it's 7pm in Sydney"
"2203383467";"0";"rt @NASA: NASA managers have decided to postpone the launch of space shuttle Endeavour due to the hydrogen leak.  // Again "
"1956989514";"0";"@sweeetnspicy hiii im on my ipod...i cant fall asleep "
"2055628555";"0";"Sucks to be me having exactly 0GB left on my iphone. I want new apps!  time to live through Abbie, then, I guess"
"1695996774";"0";"Btw, no more random comments about Jordan and his iPod.  last class I have with him."
"2184268745";"0";"6:39am: getting ready to go to school. i'm looking for my PSP though, i can't leave the house without it. "
"1467895424";"0";"@thecoolestout Ha the sun's already gone "
"2242942711";"0";"i'm very poor and can't afford to buy anything  i would like an iphone for the price of free #Squarespace"
"1995759015";"0";"damn apple for teasing that itunes now supports iphone software ver 3.0 "
"1467953277";"0";"Struggling hard with Inventory "
"2211318464";"0";"Starbucks: latte. Then back to bed.  saddddddd weeek so far."
"2001573502";"0";"Had to take Ash &amp; Kim to the doctors. They are down with some slight fever and cold... "
"1979466799";"4";"@phyonetizen Thanks for adding me on Facebook, Phyo "
"1975594969";"4";"Great day in London, lovely to see all! "
"1564776366";"0";"@Jay_F_K im pissed, i cant find my ipod "
"1979836348";"0";"Cavs lose, and everyone witnessed. Nike will probably need a new ad campaign. Pens lost though  so sports score today is 1-1."
"2207568928";"0";"watching Taylor Swift videos from YouTube on my phone.. ain't got shit to do "
"2212617186";"0";"i have a headache  it hurts."
"1977070166";"0";"Watchin the poor cavs "
"1771005370";"4";"@mitchelmusso I love your new hair  You have to come to england sometime!"
"2187388551";"0";"@TiffanyTran i sure am tiff... but now the fever's gone only cough and running nose.. sigh  i wonder if wendy's sick..."
"2244963664";"0";"hot - its hot in herrrr. 96 degrees in nashvegas and no pool "
"1467917302";"0";"ITS NOT ENOUGH TO SAY THAT IMISS U "
"2230138867";"0";"and the labtop just got messed up now i cant look at the lessons and tips i hope the psp can go to the website "
"2251217568";"0";"Ahh! I wish I hadn't had McDonalds yesterday... its not good for the skin "
"1972988360";"4";"@omgimlondon get me one of those coffe cakes from starbucks while u there "
"1467889574";"0";"@KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!"
"1467892889";"0";"Su yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t"
"2049003898";"4";"@twinsmvb i will be rooting for twins in seattle this weekend! shhh, don't tell my mariners friends "
"1467862627";"4";" just watched the movie Wanted... it was pretty darn good."
"2002305697";"4";"President obama will be arraive to ksa riyadh tomorrow....welcome there we love you so much "
"2059102849";"4";"Watched all 3 hours of &quot;Inside The Obama White House&quot; on NBC and find that I still am rooting for the first family. Great documentary!  "
"1932290168";"4";"@OldmanHo lol yeah, this time pretty much the whole thing  so close again, but looks like Cavs are being totally outplayed by Magic!"
"1679453988";"4";"@laurieann444 I am so happy to hear they played Follow My Way.  They were practicing b4 show in Seattle.  Excellent!!!! More 4 U 2Nite!!! "
"1976321644";"4";"me and rosa are going 2 start our own youtube channel! i'm super excited that we get 2 share our RaNdOmNeSs with the world!!!! "
"2062315349";"4";"cant wait till 3am, mcdonalds breakfast "
"1565877969";"4";"@CaterinaFalcone You are taking vacation??? OMG it's about time! I'm not going to miss you bc you're gonna bring me starbucks everyday! "
"1880265556";"4";"@amysav83 i hve 2 leave 4 work :O i posted a youtube vid for you to watch. hope you like it. i may log on at work. have a great day "
"1992419690";"0";"Home sick. I have a sore throat and fever. "
"1975138435";"4";"@officialmiranda Thats good! I'm from brazil n i love ICarly  Did you follow your fans too?"
"1973087020";"4";"@AllThingsFresh beautiful &amp; not rainy in Seattle "
"1973484408";"0";"&quot;Ha-ha!&quot; to the premature PSP Go! reveal. Sony must be up in arms  Also, it looks ugly as hell."
"1881977936";"4";"had a nice lunch at McDonalds  so sleepy now"
"1467901132";"4";"nodame cantabile is &lt;3. I think I'm falling in love with classical music. "
"1828046282";"4";"@Cowbelly Enjoy your time at Pike's Place Market today...it is a perfect Seattle day for the market and for a photo shoot "
"2176132870";"0";"@sebr get a ticket? North Sydney Council left a parking turd on our car today too "
"2214342979";"0";"everyone go to youtube and look up &quot;Dear Eliot&quot; - it's a tear jerker... i hate oprah for showing me that... "
"1467819022";"0";"Falling asleep. Just heard about that Tracy girl's body being found. How sad  My heart breaks for that family."
"2263238739";"0";"Really thinks that American guys are hot so why am I in England "
"1996406433";"0";"isn't ever hungry any more, but gets hunger headaches reminding her to eat. not fair. "
"2058671258";"0";"@tommcfly brazilian fans are jealousy because of what you talk about Chile Tommy "
"1467992207";"0";"I hate converting movies just to put em on my itouch "
"2196585641";"0";"on the way to work. momma bear just left back for seattle  annnd studio after work to make more hits. oh the life."
"2003534893";"0";"@ChloePatrick4 Yes they crashed 640km northeast of Brazil's fernando do norohna island "
"1467812771";"0";"@octolinz16 It it counts, idk why I did either. you never talk to me anymore "
"2201676989";"0";"@bnetwestival Oh no!!  I'm in Sydney for IMATS on the 12th!!      "
"2254368941";"0";"Getting ready to go home today. Leaving Vegas "
"2234549316";"0";"oook so it might be a few days before i play on my xbox cuz I guess I broke my controller when I dropped it the other day...now im sad "
"1978196227";"0";"doesn't twitter near enough. It's been a bad sporting weekend, Freo and the Cavs both lost. "
"1976268534";"0";"I'm not happy that I can't watch communitychannel's videos on my iPod. "
"1991214933";"0";"Ewww. This McDonalds iced caramel latte I'm drinking tastes like dirt. The commercials make them look so good!! I hate coffee. . .yuckkk! "
"1467819812";"0";"Oh man...was ironing @jeancjumbe's fave top to wear to a meeting. Burnt it "
"1551356670";"0";"@MKoenigsberg  don't be a meanie! it doesn't matter the weather out when i could go tanning anytime in a cancer machine!"
"2006654868";"0";"says Paul Quarrington ( http://tinyurl.com/otgddd ) has just been diagnosed with lung cancer  http://plurk.com/p/xyjgf"
"2241401190";"0";"My iPhone is at home!  ... I am still at work. "
"2283035424";"0";"@JayBeeStarsky  i think this would all be much easier if someone would just GIVE me a car, but oprah hasn't returned any of my calls "
